0, 26, 1, 100, 1, 1
1, 18, 1, 781, 1, 1
2, 12, 1, 474, 1, 1
3, 20, 1, 402, 1, 1
4, 30, 1, 108, 1, 1
5, 39, 1, 110, 1, 1
6, 13, 1, 375, 1, 1
7, 11, 3, 124, 1, 1
8, 14, 1, 96, 1, 1
9, 13, 1, 113, 1, 1
10, 19, 1, 107, 1, 1
11, 121, 1, 205, 1, 1
12, 12, 1, 107, 1, 1
13, 14, 1, 107, 1, 1
14, 40, 1, 283, 1, 1
15, 62, 1, 531, 1, 1
16, 13, 1, 299, 1, 1
17, 55, 1, 127, 1, 1
18, 17, 32, 320, 1, 1
19, 57, 1, 120, 1, 1
20, 107, 1, 751, 1, 1
21, 50, 1, 112, 1, 1
22, 20, 1, 193, 1, 1
23, 28, 1, 179, 1, 1
24, 29, 1, 125, 1, 1
25, 11, 1, 229, 1, 1
26, 204, 1, 178, 1, 1
27, 15, 1, 100, 1, 1
28, 51, 1, 479, 1, 1
29, 100, 1, 104, 1, 1
30, 40, 1, 436, 1, 1
31, 21, 1, 572, 1, 1
32, 66, 1, 114, 1, 1
33, 11, 1, 210, 1, 1
34, 186, 1, 551, 1, 1
35, 11, 1, 865, 1, 1
36, 79, 1, 235, 1, 1
37, 11, 1, 101, 1, 1
38, 31, 1, 141, 1, 1
39, 21, 1, 107, 1, 1
40, 27, 1, 568, 1, 1
41, 43, 1, 182, 1, 1
42, 12, 1, 230, 1, 1
43, 15, 1, 248, 1, 1
44, 30, 1, 104, 1, 1
45, 24, 1, 281, 1, 1
46, 26, 5, 676, 1, 1
47, 23, 1, 193, 1, 1
48, 36, 1, 456, 1, 1
49, 63, 1, 256, 1, 1
50, 11, 1, 172, 1, 1
51, 167, 1, 156, 1, 1
52, 13, 1, 178, 1, 1
53, 23, 1, 104, 1, 1
54, 24, 1, 109, 1, 1
55, 50, 1, 465, 1, 1
56, 21, 1, 531, 1, 1
57, 16, 1, 102, 1, 1
58, 67, 1, 96, 1, 1
59, 32, 1, 160, 1, 1
60, 22, 27, 113, 1, 1
61, 15, 1, 137, 1, 1
62, 13, 1, 178, 1, 1
63, 305, 1, 121, 1, 1
64, 15, 1, 96, 1, 1
65, 78, 1, 176, 1, 1
66, 20, 1, 204, 1, 1
67, 17, 1, 93, 1, 1
68, 155, 1, 422, 1, 1
69, 75, 1, 418, 1, 1
70, 62, 1, 126, 1, 1
71, 12, 1, 94, 1, 1
72, 23, 1, 875, 1, 1
73, 53, 1, 96, 1, 1
74, 22, 1, 102, 1, 1
75, 127, 14, 138, 1, 1
76, 61, 1, 302, 1, 1
77, 22, 1, 255, 1, 1
78, 12, 1, 109, 1, 1
79, 15, 1, 184, 1, 1
80, 22, 1, 513, 1, 1
81, 12, 1, 292, 1, 1
82, 19, 1, 217, 1, 1
83, 46, 1, 99, 1, 1
84, 46, 1, 496, 1, 1
85, 37, 1, 104, 1, 1
86, 14, 2, 95, 1, 1
87, 11, 1, 761, 1, 1
88, 29, 1, 116, 1, 1
89, 16, 1, 410, 1, 1
90, 13, 1, 175, 1, 1
91, 12, 1, 121, 1, 1
92, 25, 1, 725, 1, 1
93, 63, 1, 565, 1, 1
94, 112, 1, 302, 1, 1
95, 35, 1, 139, 1, 1
96, 15, 1, 348, 1, 1
97, 63, 1, 183, 1, 1
98, 14, 1, 225, 1, 1
99, 34, 1, 155, 1, 1
100, 24, 1, 111, 1, 1
101, 17, 1, 133, 1, 1
102, 49, 1, 250, 1, 1
103, 17, 1, 216, 1, 1
104, 42, 1, 429, 1, 1
105, 36, 1, 166, 1, 1
106, 11, 1, 121, 1, 1
107, 13, 1, 811, 1, 1
108, 13, 1, 110, 1, 1
109, 12, 1, 127, 1, 1
110, 93, 1, 463, 1, 1
111, 42, 1, 99, 1, 1
112, 304, 1, 418, 1, 1
113, 116, 14, 156, 1, 1
114, 17, 1, 1051, 1, 1
115, 102, 1, 247, 1, 1
116, 20, 1, 214, 1, 1
117, 24, 1, 119, 1, 1
118, 18, 1, 202, 1, 1
119, 11, 1, 97, 1, 1
120, 223, 1, 135, 1, 1
121, 25, 1, 103, 1, 1
122, 24, 1, 345, 1, 1
123, 16, 1, 111, 1, 1
124, 43, 1, 116, 1, 1
125, 17, 1, 99, 1, 1
126, 86, 1, 203, 1, 1
127, 19, 1, 445, 1, 1
128, 44, 1, 141, 1, 1
129, 29, 1, 642, 1, 1
130, 14, 1, 119, 1, 1
131, 51, 1, 285, 1, 1
132, 12, 1, 293, 1, 1
133, 108, 1, 174, 1, 1
134, 27, 1, 199, 1, 1
135, 20, 1, 122, 1, 1
136, 138, 1, 122, 1, 1
137, 30, 1, 194, 1, 1
138, 167, 1, 204, 1, 1
139, 29, 1, 139, 1, 1
140, 312, 1, 113, 1, 1
141, 44, 1, 98, 1, 1
142, 16, 1, 116, 1, 1
143, 22, 1, 196, 1, 1
144, 11, 1, 116, 1, 1
145, 13, 1, 99, 1, 1
146, 14, 1, 355, 1, 1
147, 56, 1, 321, 1, 1
148, 11, 1, 276, 1, 1
149, 31, 2, 140, 1, 1
150, 65, 1, 171, 1, 1
151, 15, 1, 121, 1, 1
152, 50, 1, 138, 1, 1
153, 21, 1, 388, 1, 1
154, 131, 1, 207, 1, 1
155, 128, 1, 173, 1, 1
156, 17, 1, 270, 1, 1
157, 18, 1, 126, 1, 1
158, 180, 45, 104, 1, 1
159, 75, 1, 214, 1, 1
160, 35, 1, 193, 1, 1
161, 40, 1, 195, 1, 1
162, 17, 1, 179, 1, 1
163, 67, 1, 287, 1, 1
164, 25, 1, 171, 1, 1
165, 11, 1, 107, 1, 1
166, 22, 1, 674, 1, 1
167, 101, 1, 188, 1, 1
168, 18, 1, 247, 1, 1
169, 66, 1, 513, 1, 1
170, 11, 1, 219, 1, 1
171, 48, 1, 91, 1, 1
172, 11, 1, 381, 1, 1
173, 13, 2, 646, 1, 1
174, 20, 1, 124, 1, 1
175, 40, 50, 104, 1, 1
176, 59, 1, 577, 1, 1
177, 64, 1, 116, 1, 1
178, 125, 1, 139, 1, 1
179, 20, 1, 492, 1, 1
180, 120, 1, 183, 1, 1
181, 23, 2, 144, 1, 1
182, 21, 1, 262, 1, 1
183, 27, 1, 295, 1, 1
184, 12, 1, 780, 1, 1
185, 15, 1, 170, 1, 1
186, 59, 1, 145, 1, 1
187, 76, 1, 163, 1, 1
188, 67, 1, 204, 1, 1
189, 13, 1, 108, 1, 1
190, 148, 1, 109, 1, 1
191, 14, 1, 248, 1, 1
192, 266, 1, 285, 1, 1
193, 39, 1, 93, 1, 1
194, 16, 1, 94, 1, 1
195, 12, 1, 751, 1, 1
196, 27, 1, 104, 1, 1
197, 20, 1, 447, 1, 1
198, 12, 1, 577, 1, 1
199, 153, 2, 92, 1, 1
200, 49, 1, 301, 1, 1
201, 19, 1, 159, 1, 1
202, 12, 1, 202, 1, 1
203, 36, 1, 141, 1, 1
204, 23, 1, 473, 1, 1
205, 25, 1, 135, 1, 1
206, 11, 1, 243, 1, 1
207, 17, 1, 119, 1, 1
208, 277, 1, 439, 1, 1
209, 27, 1, 352, 1, 1
210, 27, 1, 119, 1, 1
211, 39, 34, 223, 1, 1
212, 16, 1, 316, 1, 1
213, 19, 1, 112, 1, 1
214, 26, 1, 703, 1, 1
215, 96, 1, 137, 1, 1
216, 17, 1, 180, 1, 1
217, 81, 1, 153, 1, 1
218, 38, 1, 164, 1, 1
219, 11, 1, 194, 1, 1
220, 126, 1, 659, 1, 1
221, 196, 1, 1025, 1, 1
222, 39, 1, 652, 1, 1
223, 17, 1, 166, 1, 1
224, 27, 1, 457, 1, 1
225, 33, 1, 100, 1, 1
226, 11, 1, 100, 1, 1
227, 13, 1, 264, 1, 1
228, 13, 1, 139, 1, 1
229, 234, 1, 202, 1, 1
230, 13, 1, 190, 1, 1
231, 35, 1, 865, 1, 1
232, 144, 1, 100, 1, 1
233, 125, 1, 104, 1, 1
234, 16, 1, 131, 1, 1
235, 12, 1, 179, 1, 1
236, 124, 1, 156, 1, 1
237, 15, 1, 102, 1, 1
238, 15, 1, 153, 1, 1
239, 20, 1, 100, 1, 1
240, 18, 1, 240, 1, 1
241, 13, 1, 186, 1, 1
242, 16, 1, 93, 1, 1
243, 23, 1, 228, 1, 1
244, 41, 1, 174, 1, 1
245, 33, 1, 149, 1, 1
246, 56, 1, 203, 1, 1
247, 18, 1, 135, 1, 1
248, 23, 1, 341, 1, 1
249, 33, 1, 327, 1, 1
250, 14, 1, 198, 1, 1
251, 19, 1, 709, 1, 1
252, 18, 1, 151, 1, 1
253, 13, 1, 528, 1, 1
254, 41, 1, 512, 1, 1
255, 23, 1, 122, 1, 1
256, 17, 1, 182, 1, 1
257, 78, 1, 348, 1, 1
258, 21, 1, 297, 1, 1
259, 16, 1, 249, 1, 1
260, 49, 1, 106, 1, 1
261, 34, 1, 91, 1, 1
262, 68, 1, 191, 1, 1
263, 15, 1, 321, 1, 1
264, 29, 1, 495, 1, 1
265, 16, 1, 389, 1, 1
266, 16, 1, 106, 1, 1
267, 18, 1, 166, 1, 1
268, 42, 1, 813, 1, 1
269, 16, 1, 102, 1, 1
270, 81, 1, 352, 1, 1
271, 12, 1, 97, 1, 1
272, 48, 1, 104, 1, 1
273, 16, 1, 562, 1, 1
274, 78, 1, 98, 1, 1
275, 20, 1, 97, 1, 1
276, 43, 1, 93, 1, 1
277, 21, 1, 104, 1, 1
278, 41, 1, 255, 1, 1
279, 11, 1, 102, 1, 1
280, 13, 1, 516, 1, 1
281, 13, 1, 354, 1, 1
282, 236, 1, 135, 1, 1
283, 13, 1, 98, 1, 1
284, 32, 1, 234, 1, 1
285, 16, 1, 122, 1, 1
286, 133, 1, 253, 1, 1
287, 13, 1, 112, 1, 1
288, 20, 1, 204, 1, 1
289, 21, 1, 330, 1, 1
290, 20, 1, 308, 1, 1
291, 84, 1, 185, 1, 1
292, 19, 1, 207, 1, 1
293, 59, 1, 326, 1, 1
294, 17, 1, 117, 1, 1
295, 42, 1, 444, 1, 1
296, 174, 1, 176, 1, 1
297, 74, 1, 153, 1, 1
298, 20, 1, 118, 1, 1
299, 103, 1, 100, 1, 1
300, 170, 1, 145, 1, 1
301, 12, 1, 182, 1, 1
302, 17, 1, 361, 1, 1
303, 28, 1, 503, 1, 1
304, 20, 1, 164, 1, 1
305, 321, 1, 95, 1, 1
306, 29, 1, 95, 1, 1
307, 18, 1, 91, 1, 1
308, 13, 1, 114, 1, 1
309, 26, 1, 93, 1, 1
310, 42, 1, 523, 1, 1
311, 12, 1, 97, 1, 1
312, 11, 1, 229, 1, 1
313, 13, 1, 229, 1, 1
314, 33, 1, 116, 1, 1
315, 19, 1, 119, 1, 1
316, 12, 1, 230, 1, 1
317, 30, 1, 152, 1, 1
318, 93, 1, 394, 1, 1
319, 131, 1, 588, 1, 1
320, 120, 1, 227, 1, 1
321, 41, 1, 493, 1, 1
322, 11, 1, 173, 1, 1
323, 27, 1, 932, 1, 1
324, 25, 1, 100, 1, 1
325, 173, 1, 92, 1, 1
326, 28, 1, 115, 1, 1
327, 66, 1, 695, 1, 1
328, 13, 1, 131, 1, 1
329, 22, 1, 200, 1, 1
330, 27, 1, 140, 1, 1
331, 147, 1, 135, 1, 1
332, 45, 1, 540, 1, 1
333, 15, 1, 188, 1, 1
334, 15, 1, 138, 1, 1
335, 12, 1, 246, 1, 1
336, 15, 1, 135, 1, 1
337, 33, 1, 317, 1, 1
338, 24, 1, 110, 1, 1
339, 24, 2, 241, 1, 1
340, 28, 13, 151, 1, 1
341, 19, 1, 158, 1, 1
342, 11, 1, 112, 1, 1
343, 40, 1, 532, 1, 1
344, 56, 1, 102, 1, 1
345, 17, 1, 715, 1, 1
346, 232, 1, 420, 1, 1
347, 12, 1, 553, 1, 1
348, 15, 1, 174, 1, 1
349, 40, 1, 122, 1, 1
350, 54, 1, 224, 1, 1
351, 30, 1, 147, 1, 1
352, 29, 1, 237, 1, 1
353, 25, 1, 118, 1, 1
354, 23, 1, 99, 1, 1
355, 25, 3, 155, 1, 1
356, 13, 1, 144, 1, 1
357, 94, 1, 106, 1, 1
358, 47, 1, 122, 1, 1
359, 22, 1, 182, 1, 1
360, 148, 1, 173, 1, 1
361, 167, 1, 239, 1, 1
362, 11, 1, 103, 1, 1
363, 62, 1, 307, 1, 1
364, 17, 1, 206, 1, 1
365, 16, 1, 245, 1, 1
366, 31, 1, 209, 1, 1
367, 246, 1, 108, 1, 1
368, 75, 1, 196, 1, 1
369, 91, 1, 187, 1, 1
370, 101, 1, 210, 1, 1
371, 19, 1, 116, 1, 1
372, 25, 10, 97, 1, 1
373, 232, 1, 106, 1, 1
374, 15, 1, 116, 1, 1
375, 86, 1, 91, 1, 1
376, 18, 1, 117, 1, 1
377, 98, 1, 108, 1, 1
378, 34, 1, 114, 1, 1
379, 39, 2, 239, 1, 1
380, 321, 1, 135, 1, 1
381, 18, 1, 176, 1, 1
382, 98, 1, 129, 1, 1
383, 14, 1, 108, 1, 1
384, 61, 1, 162, 1, 1
385, 36, 1, 128, 1, 1
386, 42, 1, 622, 1, 1
387, 16, 1, 250, 1, 1
388, 18, 1, 187, 1, 1
389, 96, 1, 837, 1, 1
390, 49, 1, 92, 1, 1
391, 34, 1, 132, 1, 1
392, 19, 1, 109, 1, 1
393, 27, 1, 108, 1, 1
394, 13, 1, 253, 1, 1
395, 54, 1, 277, 1, 1
396, 19, 1, 94, 1, 1
397, 13, 1, 130, 1, 1
398, 99, 1, 203, 1, 1
399, 18, 1, 97, 1, 1
400, 12, 1, 113, 1, 1
401, 19, 1, 885, 1, 1
402, 11, 1, 114, 1, 1
403, 128, 1, 501, 1, 1
404, 16, 1, 184, 1, 1
405, 229, 7, 118, 1, 1
406, 36, 1, 366, 1, 1
407, 38, 1, 268, 1, 1
408, 72, 1, 107, 1, 1
409, 42, 1, 243, 1, 1
410, 26, 1, 323, 1, 1
411, 102, 1, 92, 1, 1
412, 23, 4, 363, 1, 1
413, 135, 1, 97, 1, 1
414, 70, 1, 130, 1, 1
415, 30, 1, 226, 1, 1
416, 64, 1, 134, 1, 1
417, 93, 1, 429, 1, 1
418, 32, 14, 109, 1, 1
419, 19, 1, 124, 1, 1
420, 48, 1, 123, 1, 1
421, 13, 1, 714, 1, 1
422, 14, 1, 232, 1, 1
423, 17, 1, 221, 1, 1
424, 14, 1, 169, 1, 1
425, 28, 1, 381, 1, 1
426, 42, 1, 101, 1, 1
427, 15, 1, 838, 1, 1
428, 26, 1, 224, 1, 1
429, 11, 1, 96, 1, 1
430, 12, 1, 123, 1, 1
431, 12, 1, 808, 1, 1
432, 14, 1, 111, 1, 1
433, 67, 1, 199, 1, 1
434, 18, 1, 178, 1, 1
435, 19, 1, 138, 1, 1
436, 267, 1, 150, 1, 1
437, 17, 1, 188, 1, 1
438, 91, 1, 112, 1, 1
439, 17, 1, 107, 1, 1
440, 28, 1, 105, 1, 1
441, 282, 1, 115, 1, 1
442, 13, 1, 378, 1, 1
443, 258, 1, 137, 1, 1
444, 52, 1, 154, 1, 1
445, 37, 1, 327, 1, 1
446, 47, 1, 100, 1, 1
447, 15, 1, 238, 1, 1
448, 113, 3, 295, 1, 1
449, 34, 1, 172, 1, 1
450, 21, 1, 154, 1, 1
451, 32, 1, 115, 1, 1
452, 45, 1, 208, 1, 1
453, 79, 1, 236, 1, 1
454, 35, 1, 246, 1, 1
455, 20, 1, 177, 1, 1
456, 186, 1, 287, 1, 1
457, 63, 1, 145, 1, 1
458, 300, 1, 569, 1, 1
459, 51, 1, 225, 1, 1
460, 69, 1, 106, 1, 1
461, 147, 1, 1049, 1, 1
462, 53, 1, 92, 1, 1
463, 200, 1, 734, 1, 1
464, 143, 1, 672, 1, 1
465, 13, 1, 216, 1, 1
466, 230, 1, 346, 1, 1
467, 120, 1, 210, 1, 1
468, 27, 1, 94, 1, 1
469, 13, 1, 217, 1, 1
470, 55, 1, 166, 1, 1
471, 316, 1, 161, 1, 1
472, 11, 1, 108, 1, 1
473, 22, 1, 278, 1, 1
474, 23, 1, 111, 1, 1
475, 63, 1, 146, 1, 1
476, 29, 5, 183, 1, 1
477, 58, 1, 104, 1, 1
478, 12, 1, 145, 1, 1
479, 11, 1, 463, 1, 1
480, 15, 1, 162, 1, 1
481, 24, 1, 112, 1, 1
482, 15, 1, 610, 1, 1
483, 12, 1, 157, 1, 1
484, 13, 1, 944, 1, 1
485, 11, 1, 209, 1, 1
486, 16, 1, 96, 1, 1
487, 70, 1, 91, 1, 1
488, 63, 19, 136, 1, 1
489, 22, 1, 191, 1, 1
490, 20, 1, 97, 1, 1
491, 15, 1, 162, 1, 1
492, 24, 1, 998, 1, 1
493, 45, 1, 106, 1, 1
494, 49, 1, 106, 1, 1
495, 81, 1, 131, 1, 1
496, 11, 1, 137, 1, 1
497, 38, 2, 96, 1, 1
498, 12, 1, 112, 1, 1
499, 15, 1, 134, 1, 1
500, 1, 1, 153763, 1, 0, [0 176]
501, 1, 1, 25863, 1, 0, [1 227]
502, 1, 1, 24128, 1, 0, [2 375]
503, 1, 1, 21475, 1, 0, [3 283]
504, 1, 1, 15839, 1, 0, [3 438]
505, 1, 1, 22087, 1, 0, [4 261]
506, 1, 1, 41268, 1, 0, [5 285]
507, 1, 1, 26573, 1, 0, [6 53]
508, 1, 1, 374339, 1, 0, [7 264]
509, 1, 1, 40943, 1, 0, [8 473]
510, 1, 1, 15900, 1, 0, [9 150]
511, 1, 1, 437368, 1, 0, [10 413]
512, 1, 1, 249373, 1, 0, [11 447]
513, 1, 1, 21616, 1, 0, [12 306]
514, 1, 1, 17037, 1, 0, [13 171]
515, 1, 1, 30618, 1, 0, [14 330]
516, 1, 1, 14767, 1, 0, [14 227]
517, 1, 1, 64377, 1, 0, [14 230]
518, 1, 1, 24383, 1, 0, [14 114]
519, 1, 1, 200136, 1, 0, [15 462]
520, 1, 1, 14011, 1, 0, [16 220]
521, 1, 1, 25775, 1, 0, [17 151]
522, 1, 1, 29009, 1, 0, [18 81]
523, 1, 1, 15986, 1, 0, [19 92]
524, 1, 1, 21890, 1, 0, [20 255]
525, 1, 1, 316402, 1, 0, [21 367]
526, 1, 1, 38698, 1, 0, [22 186]
527, 1, 1, 19632, 1, 0, [23 125]
528, 1, 1, 18402, 1, 0, [24 190]
529, 1, 1, 27708, 1, 0, [25 142]
530, 1, 1, 17283, 1, 0, [26 204]
531, 1, 1, 25830, 1, 0, [27 458]
532, 1, 1, 20931, 1, 0, [28 383]
533, 1, 1, 24899, 1, 0, [29 383]
534, 1, 1, 209382, 1, 0, [29 338]
535, 1, 1, 48748, 1, 0, [29 165]
536, 1, 1, 55484, 1, 0, [29 223]
537, 1, 1, 23092, 1, 0, [29 435]
538, 1, 1, 18667, 1, 0, [29 275]
539, 1, 1, 61756, 1, 0, [29 161]
540, 1, 1, 113580, 1, 0, [29 493]
541, 1, 1, 158319, 1, 0, [29 459]
542, 1, 1, 13750, 1, 0, [29 303]
543, 1, 1, 66415, 1, 0, [29 477]
544, 1, 1, 29266, 1, 0, [30 58]
545, 1, 1, 18733, 1, 0, [31 68]
546, 1, 1, 32914, 1, 0, [32 407]
547, 1, 1, 168477, 1, 0, [33 54]
548, 1, 1, 14872, 1, 0, [34 179]
549, 1, 1, 32366, 1, 0, [34 264]
550, 1, 1, 13725, 1, 0, [34 465]
551, 1, 1, 17404, 1, 0, [34 64]
552, 1, 1, 22766, 1, 0, [34 338]
553, 1, 1, 14046, 1, 0, [35 262]
554, 1, 1, 56002, 1, 0, [36 395]
555, 1, 1, 435989, 1, 0, [37 66]
556, 1, 1, 553569, 1, 0, [38 453]
557, 1, 1, 14990, 1, 0, [39 270]
558, 1, 1, 61067, 1, 0, [39 476]
559, 1, 1, 49418, 1, 0, [39 114]
560, 1, 1, 14061, 1, 0, [39 17]
561, 1, 1, 23002, 1, 0, [39 262]
562, 1, 1, 91756, 1, 0, [39 225]
563, 1, 1, 238285, 1, 0, [39 127]
564, 1, 1, 19316, 1, 0, [39 285]
565, 1, 1, 25817, 1, 0, [39 167]
566, 1, 1, 140833, 1, 0, [39 21]
567, 1, 1, 17547, 1, 0, [39 124]
568, 1, 1, 38070, 1, 0, [39 96]
569, 1, 1, 21659, 1, 0, [39 432]
570, 1, 1, 31212, 1, 0, [39 107]
571, 1, 1, 17463, 1, 0, [39 436]
572, 1, 1, 14761, 1, 0, [40 101]
573, 1, 1, 203050, 1, 0, [41 173]
574, 1, 1, 15552, 1, 0, [41 362]
575, 1, 1, 32186, 1, 0, [41 382]
576, 1, 1, 394687, 1, 0, [41 25]
577, 1, 1, 65175, 1, 0, [41 93]
578, 1, 1, 20999, 1, 0, [41 490]
579, 1, 1, 44368, 1, 0, [41 493]
580, 1, 1, 15051, 1, 0, [41 308]
581, 1, 1, 23857, 1, 0, [41 423]
582, 1, 1, 31193, 1, 0, [41 168]
583, 1, 1, 14508, 1, 0, [41 155]
584, 1, 1, 49965, 1, 0, [41 273]
585, 1, 1, 40134, 1, 0, [42 163]
586, 1, 1, 402053, 1, 0, [43 339]
587, 1, 1, 51364, 1, 0, [44 27]
588, 1, 1, 135818, 1, 0, [45 115]
589, 1, 1, 39648, 1, 0, [46 329]
590, 1, 1, 19577, 1, 0, [47 325]
591, 1, 1, 44814, 1, 0, [48 467]
592, 1, 1, 37591, 1, 0, [49 473]
593, 1, 1, 14378, 1, 0, [49 278]
594, 1, 1, 14067, 1, 0, [49 340]
595, 1, 1, 18698, 1, 0, [49 76]
596, 1, 1, 23341, 1, 0, [49 45]
597, 1, 1, 28871, 1, 0, [49 20]
598, 1, 1, 17659, 1, 0, [49 146]
599, 1, 1, 84630, 1, 0, [50 212]
600, 1, 1, 14309, 1, 0, [50 334]
601, 1, 1, 188883, 1, 0, [50 144]
602, 1, 1, 19273, 1, 0, [51 428]
603, 1, 1, 34226, 1, 0, [52 233]
604, 1, 1, 20423, 1, 0, [53 243]
605, 1, 1, 67980, 1, 0, [53 171]
606, 1, 1, 33115, 1, 0, [53 216]
607, 1, 1, 16183, 1, 0, [53 247]
608, 1, 1, 68225, 1, 0, [53 217]
609, 1, 1, 25012, 1, 0, [55 363]
610, 1, 1, 245199, 1, 0, [56 127]
611, 1, 1, 20873, 1, 0, [57 343]
612, 1, 1, 18111, 1, 0, [59 350]
613, 1, 1, 48453, 1, 0, [60 73]
614, 1, 1, 127923, 1, 0, [60 359]
615, 1, 1, 40893, 1, 0, [60 218]
616, 1, 1, 27499, 1, 0, [60 426]
617, 1, 1, 35599, 1, 0, [60 50]
618, 1, 1, 73153, 1, 0, [60 57]
619, 1, 1, 434127, 1, 0, [60 95]
620, 1, 1, 24688, 1, 0, [61 40]
621, 1, 1, 181502, 1, 0, [62 283]
622, 1, 1, 69882, 1, 0, [63 283]
623, 1, 1, 103903, 1, 0, [65 241]
624, 1, 1, 52188, 1, 0, [67 132]
625, 1, 1, 30078, 1, 0, [69 149]
626, 1, 1, 20361, 1, 0, [70 314]
627, 1, 1, 14614, 1, 0, [71 387]
628, 1, 1, 16539, 1, 0, [72 158]
629, 1, 1, 17141, 1, 0, [72 243]
630, 1, 1, 47799, 1, 0, [72 252]
631, 1, 1, 27320, 1, 0, [72 333]
632, 1, 1, 94282, 1, 0, [74 51]
633, 1, 1, 33911, 1, 0, [75 47]
634, 1, 1, 19177, 1, 0, [77 160]
635, 1, 1, 83234, 1, 0, [78 33]
636, 1, 1, 29223, 1, 0, [79 433]
637, 1, 1, 382850, 1, 0, [80 477]
638, 1, 1, 16265, 1, 0, [80 463]
639, 1, 1, 26266, 1, 0, [80 152]
