0, 26, 1, 100, 1, 1
640, 1, 1, 39822, 1, 0, [80 494]
641, 1, 1, 15372, 1, 0, [82 112]
642, 1, 1, 20849, 1, 0, [83 416]
643, 1, 1, 70410, 1, 0, [84 384]
644, 1, 1, 43414, 1, 0, [85 64]
645, 1, 1, 15640, 1, 0, [86 492]
646, 1, 1, 165621, 1, 0, [87 488]
647, 1, 1, 157893, 1, 0, [88 86]
648, 1, 1, 43424, 1, 0, [89 316]
649, 1, 1, 33080, 1, 0, [90 37]
650, 1, 1, 467379, 1, 0, [91 283]
651, 1, 1, 24727, 1, 0, [91 72]
652, 1, 1, 24906, 1, 0, [91 186]
653, 1, 1, 58971, 1, 0, [91 141]
654, 1, 1, 18542, 1, 0, [91 182]
655, 1, 1, 265732, 1, 0, [91 495]
656, 1, 1, 18177, 1, 0, [91 324]
657, 1, 1, 65457, 1, 0, [91 499]
658, 1, 1, 53998, 1, 0, [92 287]
659, 1, 1, 80099, 1, 0, [92 494]
660, 1, 1, 29289, 1, 0, [94 109]
661, 1, 1, 230150, 1, 0, [94 71]
662, 1, 1, 25561, 1, 0, [94 348]
663, 1, 1, 69997, 1, 0, [94 319]
664, 1, 1, 25473, 1, 0, [94 347]
665, 1, 1, 29987, 1, 0, [97 434]
666, 1, 1, 17098, 1, 0, [98 132]
667, 1, 1, 31995, 1, 0, [99 422]
668, 1, 1, 15251, 1, 0, [100 199]
669, 1, 1, 31485, 1, 0, [100 97]
670, 1, 1, 50470, 1, 0, [100 298]
671, 1, 1, 101635, 1, 0, [102 378]
672, 1, 1, 14072, 1, 0, [103 68]
673, 1, 1, 52229, 1, 0, [104 453]
674, 1, 1, 18957, 1, 0, [105 207]
675, 1, 1, 59695, 1, 0, [106 310]
676, 1, 1, 30424, 1, 0, [108 353]
677, 1, 1, 14549, 1, 0, [110 455]
678, 1, 1, 124753, 1, 0, [111 365]
679, 1, 1, 92169, 1, 0, [113 0]
680, 1, 1, 42983, 1, 0, [116 237]
681, 1, 1, 14161, 1, 0, [117 431]
682, 1, 1, 14300, 1, 0, [118 339]
683, 1, 1, 45040, 1, 0, [119 190]
684, 1, 1, 23048, 1, 0, [120 302]
685, 1, 1, 21717, 1, 0, [121 56]
686, 1, 1, 196337, 1, 0, [121 89]
687, 1, 1, 15541, 1, 0, [121 469]
688, 1, 1, 88765, 1, 0, [121 450]
689, 1, 1, 39101, 1, 0, [121 374]
690, 1, 1, 114771, 1, 0, [121 303]
691, 1, 1, 67009, 1, 0, [121 253]
692, 1, 1, 72888, 1, 0, [121 236]
693, 1, 1, 15512, 1, 0, [121 43]
694, 1, 1, 454216, 1, 0, [121 170]
695, 1, 1, 30202, 1, 0, [121 36]
696, 1, 1, 14860, 1, 0, [121 266]
697, 1, 1, 22492, 1, 0, [122 377]
698, 1, 1, 144146, 1, 0, [123 321]
699, 1, 1, 35202, 1, 0, [123 218]
700, 1, 1, 82786, 1, 0, [126 436]
701, 1, 1, 70189, 1, 0, [128 340]
702, 1, 1, 50022, 1, 0, [129 413]
703, 1, 1, 14623, 1, 0, [129 287]
704, 1, 1, 17029, 1, 0, [129 64]
705, 1, 1, 25272, 1, 0, [129 130]
706, 1, 1, 16720, 1, 0, [129 62]
707, 1, 1, 305646, 1, 0, [129 416]
708, 1, 1, 18219, 1, 0, [131 133]
709, 1, 1, 14995, 1, 0, [134 272]
710, 1, 1, 125708, 1, 0, [135 287]
711, 1, 1, 277837, 1, 0, [136 473]
712, 1, 1, 13649, 1, 0, [137 248]
713, 1, 1, 43023, 1, 0, [138 126]
714, 1, 1, 621313, 1, 0, [139 435]
715, 1, 1, 23249, 1, 0, [140 399]
716, 1, 1, 72275, 1, 0, [140 62]
717, 1, 1, 44563, 1, 0, [140 2]
718, 1, 1, 36422, 1, 0, [140 111]
719, 1, 1, 18848, 1, 0, [140 285]
720, 1, 1, 19738, 1, 0, [140 144]
721, 1, 1, 98086, 1, 0, [140 237]
722, 1, 1, 33191, 1, 0, [141 303]
723, 1, 1, 22860, 1, 0, [141 164]
724, 1, 1, 83083, 1, 0, [141 10]
725, 1, 1, 17109, 1, 0, [141 482]
726, 1, 1, 44236, 1, 0, [141 300]
727, 1, 1, 21857, 1, 0, [141 378]
728, 1, 1, 29337, 1, 0, [141 256]
729, 1, 1, 25459, 1, 0, [141 22]
730, 1, 1, 350595, 1, 0, [141 374]
731, 1, 1, 43821, 1, 0, [141 151]
732, 1, 1, 61489, 1, 0, [141 69]
733, 1, 1, 293288, 1, 0, [141 462]
734, 1, 1, 15276, 1, 0, [143 414]
735, 1, 1, 27905, 1, 0, [145 170]
736, 1, 1, 13972, 1, 0, [147 371]
737, 1, 1, 16371, 1, 0, [147 498]
738, 1, 1, 22206, 1, 0, [148 37]
739, 1, 1, 28370, 1, 0, [153 84]
740, 1, 1, 80463, 1, 0, [154 287]
741, 1, 1, 15228, 1, 0, [156 353]
742, 1, 1, 14497, 1, 0, [157 186]
743, 1, 1, 16208, 1, 0, [157 138]
744, 1, 1, 23505, 1, 0, [157 50]
745, 1, 1, 16862, 1, 0, [159 116]
746, 1, 1, 16180, 1, 0, [162 74]
747, 1, 1, 13689, 1, 0, [165 245]
748, 1, 1, 96758, 1, 0, [165 381]
749, 1, 1, 17847, 1, 0, [165 383]
750, 1, 1, 19277, 1, 0, [165 487]
751, 1, 1, 385697, 1, 0, [165 49]
752, 1, 1, 178431, 1, 0, [165 477]
753, 1, 1, 14800, 1, 0, [165 136]
754, 1, 1, 50069, 1, 0, [165 225]
755, 1, 1, 178401, 1, 0, [165 444]
756, 1, 1, 27064, 1, 0, [165 64]
757, 1, 1, 43362, 1, 0, [165 428]
758, 1, 1, 14785, 1, 0, [165 50]
759, 1, 1, 17075, 1, 0, [165 382]
760, 1, 1, 36692, 1, 0, [165 346]
761, 1, 1, 17741, 1, 0, [166 73]
762, 1, 1, 18800, 1, 0, [169 443]
763, 1, 1, 52104, 1, 0, [172 118]
764, 1, 1, 101789, 1, 0, [172 245]
765, 1, 1, 46170, 1, 0, [174 458]
766, 1, 1, 183016, 1, 0, [175 194]
767, 1, 1, 23388, 1, 0, [177 361]
768, 1, 1, 52304, 1, 0, [177 45]
769, 1, 1, 141465, 1, 0, [177 362]
770, 1, 1, 66887, 1, 0, [177 370]
771, 1, 1, 56174, 1, 0, [178 266]
772, 1, 1, 146031, 1, 0, [180 161]
773, 1, 1, 33785, 1, 0, [181 0]
774, 1, 1, 13920, 1, 0, [181 27]
775, 1, 1, 42868, 1, 0, [181 407]
776, 1, 1, 79530, 1, 0, [181 204]
777, 1, 1, 24399, 1, 0, [181 121]
778, 1, 1, 140005, 1, 0, [181 489]
779, 1, 1, 34949, 1, 0, [181 120]
780, 1, 1, 38867, 1, 0, [181 93]
781, 1, 1, 562122, 1, 0, [181 432]
782, 1, 1, 106093, 1, 0, [181 368]
783, 1, 1, 52247, 1, 0, [181 155]
784, 1, 1, 32334, 1, 0, [181 450]
785, 1, 1, 41676, 1, 0, [181 359]
786, 1, 1, 392133, 1, 0, [181 351]
787, 1, 1, 25293, 1, 0, [181 291]
788, 1, 1, 26205, 1, 0, [181 464]
789, 1, 1, 45246, 1, 0, [183 159]
790, 1, 1, 79991, 1, 0, [184 139]
791, 1, 1, 168775, 1, 0, [185 451]
792, 1, 1, 86382, 1, 0, [187 497]
793, 1, 1, 77140, 1, 0, [188 295]
794, 1, 1, 17123, 1, 0, [189 286]
795, 1, 1, 22651, 1, 0, [191 317]
796, 1, 1, 241488, 1, 0, [192 78]
797, 1, 1, 25238, 1, 0, [193 279]
798, 1, 1, 33848, 1, 0, [195 211]
799, 1, 1, 587686, 1, 0, [196 182]
800, 1, 1, 15131, 1, 0, [197 372]
801, 1, 1, 62462, 1, 0, [198 338]
802, 1, 1, 52709, 1, 0, [200 465]
803, 1, 1, 43169, 1, 0, [201 450]
804, 1, 1, 17561, 1, 0, [202 63]
805, 1, 1, 19694, 1, 0, [203 32]
806, 1, 1, 20165, 1, 0, [205 283]
807, 1, 1, 63735, 1, 0, [206 94]
808, 1, 1, 25590, 1, 0, [208 443]
809, 1, 1, 50069, 1, 0, [209 278]
810, 1, 1, 27234, 1, 0, [210 83]
811, 1, 1, 15382, 1, 0, [213 315]
812, 1, 1, 320141, 1, 0, [214 282]
813, 1, 1, 53887, 1, 0, [215 200]
814, 1, 1, 18253, 1, 0, [219 436]
815, 1, 1, 14025, 1, 0, [221 58]
816, 1, 1, 24095, 1, 0, [222 87]
817, 1, 1, 15237, 1, 0, [224 187]
818, 1, 1, 18284, 1, 0, [226 241]
819, 1, 1, 20944, 1, 0, [228 242]
820, 1, 1, 31103, 1, 0, [229 48]
821, 1, 1, 38937, 1, 0, [231 105]
822, 1, 1, 77286, 1, 0, [232 477]
823, 1, 1, 13837, 1, 0, [234 398]
824, 1, 1, 65616, 1, 0, [235 220]
825, 1, 1, 14384, 1, 0, [238 235]
826, 1, 1, 22069, 1, 0, [239 269]
827, 1, 1, 37659, 1, 0, [240 265]
828, 1, 1, 116848, 1, 0, [244 322]
829, 1, 1, 120478, 1, 0, [246 352]
830, 1, 1, 22089, 1, 0, [249 238]
831, 1, 1, 59957, 1, 0, [250 473]
832, 1, 1, 514018, 1, 0, [251 234]
833, 1, 1, 25363, 1, 0, [254 453]
834, 1, 1, 15267, 1, 0, [257 486]
835, 1, 1, 56372, 1, 0, [258 330]
836, 1, 1, 30726, 1, 0, [259 262]
837, 1, 1, 220772, 1, 0, [259 209]
838, 1, 1, 96224, 1, 0, [259 339]
839, 1, 1, 112687, 1, 0, [259 25]
840, 1, 1, 24352, 1, 0, [259 115]
841, 1, 1, 17527, 1, 0, [259 2]
842, 1, 1, 37861, 1, 0, [259 38]
843, 1, 1, 60148, 1, 0, [259 279]
844, 1, 1, 15708, 1, 0, [259 110]
845, 1, 1, 75313, 1, 0, [259 232]
846, 1, 1, 309912, 1, 0, [259 136]
847, 1, 1, 49815, 1, 0, [259 9]
848, 1, 1, 179462, 1, 0, [259 252]
849, 1, 1, 48710, 1, 0, [259 357]
850, 1, 1, 79946, 1, 0, [260 452]
851, 1, 1, 19620, 1, 0, [260 88]
852, 1, 1, 27905, 1, 0, [260 129]
853, 1, 1, 42061, 1, 0, [260 15]
854, 1, 1, 15788, 1, 0, [260 415]
855, 1, 1, 16987, 1, 0, [260 90]
856, 1, 1, 16900, 1, 0, [260 348]
857, 1, 1, 28780, 1, 0, [260 177]
858, 1, 1, 14282, 1, 0, [260 140]
859, 1, 1, 67471, 1, 0, [260 347]
860, 1, 1, 15376, 1, 0, [260 112]
861, 1, 1, 22112, 1, 0, [260 417]
862, 1, 1, 106391, 1, 0, [260 343]
863, 1, 1, 41408, 1, 0, [263 49]
864, 1, 1, 20995, 1, 0, [267 100]
865, 1, 1, 141847, 1, 0, [268 29]
866, 1, 1, 60669, 1, 0, [271 135]
867, 1, 1, 118935, 1, 0, [274 80]
868, 1, 1, 27383, 1, 0, [276 253]
869, 1, 1, 328074, 1, 0, [277 83]
870, 1, 1, 295809, 1, 0, [277 82]
871, 1, 1, 27226, 1, 0, [277 117]
872, 1, 1, 189602, 1, 0, [277 157]
873, 1, 1, 24583, 1, 0, [277 399]
874, 1, 1, 108561, 1, 0, [277 488]
875, 1, 1, 302340, 1, 0, [277 387]
876, 1, 1, 20914, 1, 0, [277 58]
877, 1, 1, 43570, 1, 0, [277 367]
878, 1, 1, 33244, 1, 0, [277 402]
879, 1, 1, 29063, 1, 0, [277 281]
880, 1, 1, 15665, 1, 0, [277 373]
881, 1, 1, 33316, 1, 0, [280 437]
882, 1, 1, 27470, 1, 0, [284 109]
883, 1, 1, 31112, 1, 0, [288 41]
884, 1, 1, 15071, 1, 0, [289 276]
885, 1, 1, 19866, 1, 0, [290 125]
886, 1, 1, 19456, 1, 0, [291 21]
887, 1, 1, 21530, 1, 0, [291 280]
888, 1, 1, 14182, 1, 0, [291 183]
889, 1, 1, 24520, 1, 0, [291 393]
890, 1, 1, 495390, 1, 0, [291 300]
891, 1, 1, 33736, 1, 0, [291 135]
892, 1, 1, 37073, 1, 0, [291 119]
893, 1, 1, 14242, 1, 0, [291 28]
894, 1, 1, 17737, 1, 0, [292 70]
895, 1, 1, 23567, 1, 0, [293 287]
896, 1, 1, 215283, 1, 0, [294 4]
897, 1, 1, 18088, 1, 0, [294 163]
898, 1, 1, 64556, 1, 0, [296 223]
899, 1, 1, 14463, 1, 0, [297 129]
900, 1, 1, 16435, 1, 0, [299 16]
901, 1, 1, 16426, 1, 0, [301 106]
902, 1, 1, 82767, 1, 0, [301 33]
903, 1, 1, 27289, 1, 0, [301 412]
904, 1, 1, 157212, 1, 0, [301 349]
905, 1, 1, 15050, 1, 0, [304 217]
906, 1, 1, 194458, 1, 0, [304 428]
907, 1, 1, 13883, 1, 0, [305 431]
908, 1, 1, 17319, 1, 0, [307 225]
909, 1, 1, 16046, 1, 0, [309 103]
910, 1, 1, 18546, 1, 0, [311 97]
911, 1, 1, 20300, 1, 0, [312 129]
912, 1, 1, 18885, 1, 0, [313 437]
913, 1, 1, 65380, 1, 0, [313 231]
914, 1, 1, 15372, 1, 0, [313 197]
915, 1, 1, 41215, 1, 0, [316 122]
916, 1, 1, 42734, 1, 0, [318 4]
917, 1, 1, 110635, 1, 0, [319 356]
918, 1, 1, 14245, 1, 0, [319 201]
919, 1, 1, 58986, 1, 0, [319 355]
920, 1, 1, 34623, 1, 0, [319 266]
921, 1, 1, 88670, 1, 0, [319 438]
922, 1, 1, 21113, 1, 0, [319 57]
923, 1, 1, 330745, 1, 0, [319 134]
924, 1, 1, 22285, 1, 0, [319 51]
925, 1, 1, 43030, 1, 0, [319 187]
926, 1, 1, 30677, 1, 0, [320 123]
927, 1, 1, 153421, 1, 0, [321 452]
928, 1, 1, 208611, 1, 0, [323 318]
929, 1, 1, 132183, 1, 0, [324 116]
930, 1, 1, 39743, 1, 0, [326 435]
931, 1, 1, 14043, 1, 0, [327 43]
932, 1, 1, 17715, 1, 0, [328 189]
933, 1, 1, 54842, 1, 0, [331 131]
934, 1, 1, 18828, 1, 0, [332 404]
935, 1, 1, 72771, 1, 0, [335 467]
936, 1, 1, 392005, 1, 0, [336 101]
937, 1, 1, 16403, 1, 0, [337 19]
938, 1, 1, 250804, 1, 0, [341 245]
939, 1, 1, 304533, 1, 0, [342 126]
940, 1, 1, 64794, 1, 0, [344 51]
941, 1, 1, 270560, 1, 0, [345 303]
942, 1, 1, 38710, 1, 0, [345 383]
943, 1, 1, 52089, 1, 0, [345 327]
944, 1, 1, 19305, 1, 0, [345 114]
945, 1, 1, 342929, 1, 0, [345 85]
946, 1, 1, 609608, 1, 0, [345 358]
947, 1, 1, 15664, 1, 0, [346 169]
948, 1, 1, 77317, 1, 0, [346 455]
949, 1, 1, 297731, 1, 0, [346 233]
950, 1, 1, 14046, 1, 0, [354 252]
951, 1, 1, 35604, 1, 0, [355 243]
952, 1, 1, 22772, 1, 0, [355 251]
953, 1, 1, 26245, 1, 0, [355 197]
954, 1, 1, 41670, 1, 0, [355 287]
955, 1, 1, 83335, 1, 0, [355 262]
956, 1, 1, 46518, 1, 0, [355 316]
957, 1, 1, 25161, 1, 0, [355 206]
958, 1, 1, 350910, 1, 0, [355 348]
959, 1, 1, 39582, 1, 0, [355 478]
960, 1, 1, 29640, 1, 0, [360 358]
961, 1, 1, 13786, 1, 0, [363 275]
962, 1, 1, 442735, 1, 0, [363 294]
963, 1, 1, 22795, 1, 0, [363 436]
964, 1, 1, 119232, 1, 0, [363 130]
965, 1, 1, 15348, 1, 0, [363 271]
966, 1, 1, 117380, 1, 0, [363 157]
967, 1, 1, 47309, 1, 0, [363 439]
968, 1, 1, 202076, 1, 0, [363 230]
969, 1, 1, 18227, 1, 0, [363 251]
970, 1, 1, 68407, 1, 0, [363 43]
971, 1, 1, 34857, 1, 0, [363 460]
972, 1, 1, 49445, 1, 0, [363 72]
973, 1, 1, 365713, 1, 0, [363 325]
974, 1, 1, 583751, 1, 0, [363 343]
975, 1, 1, 62249, 1, 0, [363 202]
976, 1, 1, 58347, 1, 0, [363 75]
977, 1, 1, 97527, 1, 0, [364 329]
978, 1, 1, 20465, 1, 0, [366 467]
979, 1, 1, 27640, 1, 0, [369 125]
980, 1, 1, 17767, 1, 0, [373 439]
981, 1, 1, 60548, 1, 0, [373 306]
982, 1, 1, 178894, 1, 0, [373 35]
983, 1, 1, 20201, 1, 0, [373 325]
984, 1, 1, 80091, 1, 0, [373 362]
985, 1, 1, 48603, 1, 0, [373 59]
986, 1, 1, 371971, 1, 0, [373 65]
987, 1, 1, 15380, 1, 0, [376 257]
988, 1, 1, 16671, 1, 0, [379 256]
989, 1, 1, 403080, 1, 0, [380 313]
990, 1, 1, 169574, 1, 0, [385 421]
991, 1, 1, 13721, 1, 0, [385 268]
992, 1, 1, 19436, 1, 0, [385 117]
993, 1, 1, 30501, 1, 0, [385 70]
994, 1, 1, 27890, 1, 0, [386 286]
995, 1, 1, 17307, 1, 0, [386 359]
996, 1, 1, 61103, 1, 0, [386 79]
997, 1, 1, 237307, 1, 0, [386 348]
998, 1, 1, 41556, 1, 0, [386 298]
999, 1, 1, 15801, 1, 0, [386 298]
1000, 1, 1, 21019, 1, 0, [386 16]
1001, 1, 1, 96172, 1, 0, [386 176]
1002, 1, 1, 36858, 1, 0, [386 215]
1003, 1, 1, 66562, 1, 0, [386 190]
1004, 1, 1, 100563, 1, 0, [388 314]
1005, 1, 1, 249817, 1, 0, [389 70]
1006, 1, 1, 15634, 1, 0, [390 461]
1007, 1, 1, 15567, 1, 0, [391 19]
1008, 1, 1, 17659, 1, 0, [392 59]
1009, 1, 1, 19016, 1, 0, [394 17]
1010, 1, 1, 27627, 1, 0, [396 478]
1011, 1, 1, 84361, 1, 0, [397 102]
1012, 1, 1, 27552, 1, 0, [400 99]
1013, 1, 1, 21492, 1, 0, [401 301]
1014, 1, 1, 113346, 1, 0, [403 8]
1015, 1, 1, 41547, 1, 0, [404 428]
1016, 1, 1, 28872, 1, 0, [404 223]
1017, 1, 1, 44490, 1, 0, [404 215]
1018, 1, 1, 18544, 1, 0, [404 80]
1019, 1, 1, 46939, 1, 0, [404 130]
1020, 1, 1, 106028, 1, 0, [404 81]
1021, 1, 1, 48145, 1, 0, [404 47]
1022, 1, 1, 20818, 1, 0, [404 33]
1023, 1, 1, 26990, 1, 0, [404 84]
1024, 1, 1, 14594, 1, 0, [404 183]
1025, 1, 1, 24266, 1, 0, [404 198]
1026, 1, 1, 31360, 1, 0, [405 96]
1027, 1, 1, 23336, 1, 0, [406 173]
1028, 1, 1, 14891, 1, 0, [408 439]
1029, 1, 1, 31760, 1, 0, [409 124]
1030, 1, 1, 19353, 1, 0, [410 345]
1031, 1, 1, 115176, 1, 0, [411 47]
1032, 1, 1, 58567, 1, 0, [418 56]
1033, 1, 1, 77989, 1, 0, [419 237]
1034, 1, 1, 270253, 1, 0, [420 142]
1035, 1, 1, 48694, 1, 0, [423 246]
1036, 1, 1, 18809, 1, 0, [423 11]
1037, 1, 1, 46548, 1, 0, [423 241]
1038, 1, 1, 117643, 1, 0, [423 146]
1039, 1, 1, 368460, 1, 0, [424 157]
1040, 1, 1, 54030, 1, 0, [425 486]
1041, 1, 1, 29426, 1, 0, [427 2]
1042, 1, 1, 104765, 1, 0, [429 365]
1043, 1, 1, 79669, 1, 0, [430 472]
1044, 1, 1, 102260, 1, 0, [440 32]
1045, 1, 1, 412199, 1, 0, [441 228]
1046, 1, 1, 243530, 1, 0, [442 175]
1047, 1, 1, 263623, 1, 0, [444 344]
1048, 1, 1, 21457, 1, 0, [444 390]
1049, 1, 1, 65980, 1, 0, [445 366]
1050, 1, 1, 33682, 1, 0, [446 434]
1051, 1, 1, 20077, 1, 0, [448 42]
1052, 1, 1, 32719, 1, 0, [448 115]
1053, 1, 1, 129206, 1, 0, [449 51]
1054, 1, 1, 16440, 1, 0, [454 381]
1055, 1, 1, 16668, 1, 0, [456 165]
1056, 1, 1, 16669, 1, 0, [457 192]
1057, 1, 1, 15558, 1, 0, [466 73]
1058, 1, 1, 197161, 1, 0, [468 302]
1059, 1, 1, 143530, 1, 0, [470 342]
1060, 1, 1, 25337, 1, 0, [471 98]
1061, 1, 1, 43163, 1, 0, [474 261]
1062, 1, 1, 58991, 1, 0, [475 109]
1063, 1, 1, 19407, 1, 0, [479 426]
1064, 1, 1, 299820, 1, 0, [480 465]
1065, 1, 1, 125254, 1, 0, [481 478]
1066, 1, 1, 18310, 1, 0, [483 368]
1067, 1, 1, 27629, 1, 0, [484 231]
1068, 1, 1, 26941, 1, 0, [485 193]
1069, 1, 1, 48578, 1, 0, [491 157]
1070, 1, 1, 80706, 1, 0, [496 435]
1071, 1, 1, 17608, 1, 0, [289 137]
1072, 1, 1, 21569, 1, 0, [6 229]
1073, 1, 1, 152800, 1, 0, [387 322]
1074, 1, 1, 219211, 1, 0, [368 160]
1075, 1, 1, 133908, 1, 0, [146 371]
1076, 1, 1, 34893, 1, 0, [106 282]
1077, 1, 1, 14224, 1, 0, [270 133]
1078, 1, 1, 175803, 1, 0, [372 103]
1079, 1, 1, 19541, 1, 0, [26 46]
1080, 1, 1, 46376, 1, 0, [32 315]
1081, 1, 1, 76138, 1, 0, [136 239]
1082, 1, 1, 28934, 1, 0, [149 185]
1083, 1, 1, 43535, 1, 0, [454 369]
1084, 1, 1, 16911, 1, 0, [198 211]
1085, 1, 1, 294918, 1, 0, [311 61]
1086, 1, 1, 114983, 1, 0, [254 99]
1087, 1, 1, 68013, 1, 0, [138 108]
1088, 1, 1, 50329, 1, 0, [29 425]
1089, 1, 1, 27736, 1, 0, [112 242]
1090, 1, 1, 27463, 1, 0, [429 132]
1091, 1, 1, 18695, 1, 0, [221 143]
1092, 1, 1, 16680, 1, 0, [460 240]
1093, 1, 1, 36901, 1, 0, [268 191]
1094, 1, 1, 27653, 1, 0, [248 175]
1095, 1, 1, 39247, 1, 0, [434 430]
1096, 1, 1, 27302, 1, 0, [342 295]
